age,education_level,duration_of_stay,monthly_income_usd,bank_balance_usd,prev_countries_visited,prev_visa_rejections,has_return_ticket,has_criminal_record,visa_approved,nationality_Australian,nationality_British,nationality_Canadian,nationality_Chinese,nationality_German,nationality_Indian,nationality_Nigerian,marital_status_Married,marital_status_Single,destination_country_Canada,destination_country_France,destination_country_Germany,destination_country_UK,destination_country_USA,visa_type_Tourist,visa_type_Work
1.4364275087983172,2,0.45740833675032383,-0.3305225361489266,-0.13561909469275338,-0.32749121997911856,0.3037886557806119,1,0,0,False,False,False,False,False,False,True,False,True,False,False,False,True,False,True,False
-1.633047394680739,2,-1.0652559001016195,1.6678267576496597,-1.2836410939041727,-0.6569592481271253,1.4785321042748578,0,0,0,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False
1.0360612170401795,1,0.45740833675032383,-1.58464741100164,-0.5267732585663717,-1.1511612903491353,-0.870954792713634,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.168600918230881,3,-1.695658291154972,0.9926763421380154,0.9691874723539162,-0.32749121997911856,-0.28358306846651105,1,0,1,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True
-0.7655870958714405,3,1.2138912060143467,1.1231494597360028,-1.1122913779246562,-0.8216932622011286,-1.4583265169607569,1,0,1,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False
-1.0324979570435322,2,1.1072077244514718,-0.8960659392666734,1.0114710827510778,-1.3158953044231385,1.4785321042748578,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False
-0.5654039499923715,4,-0.9003814285953582,1.1593653434810325,0.09564851909696147,1.1551149066869115,1.4785321042748578,0,0,0,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False
0.168600918230881,4,-1.4337988364097332,1.1296251475579617,0.5542630626354069,0.16671082224289147,-0.28358306846651105,0,0,1,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False
1.4364275087983172,3,-1.3562108498185514,-0.8118819975812074,-0.1458163895078693,0.9903808926129082,0.3037886557806119,0,0,1,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True
1.703338369970409,3,-0.35726552245708537,1.1193120151007678,1.2639068740535504,1.1551149066869115,-1.4583265169607569,0,0,1,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False
1.5698829393843632,4,0.5834888149609944,-0.024486326488941494,-1.5382921595975154,-1.6453633325711452,-0.28358306846651105,1,0,1,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True
-1.2326811029226012,3,-1.443497334733631,0.3352741080643326,0.7050599550996296,0.9903808926129082,-0.870954792713634,1,0,1,False,False,False,False,False,False,True,False,True,False,False,True,False,False,True,False
1.5698829393843632,4,-1.1428438866928015,-1.302355390022171,-1.026053910565788,-1.3158953044231385,-0.28358306846651105,0,0,0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True
1.5031552240913402,2,-0.09540606771184669,1.7042824816843916,-1.7204193613040424,0.6609128644649015,0.8911603800277349,0,0,0,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False
1.1695166476262253,2,0.8744437646779262,-1.1253532562219601,1.3900896066192174,-1.1511612903491353,0.3037886557806119,1,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.7655870958714405,2,-1.298019859875165,1.3848152158010842,1.0728658301551894,-0.6569592481271253,-1.4583265169607569,0,0,1,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
-0.6321316652853946,2,-0.3087730308375967,0.08008403982121018,0.38811748332015644,0.3314448363168948,1.4785321042748578,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True
-1.0992256723365552,3,0.8744437646779262,-0.8085242335253768,0.3821221772305797,0.6609128644649015,0.8911603800277349,1,0,0,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True
1.1695166476262253,3,0.8744437646779262,-0.3269249318033939,0.17954764126546682,0.001976808168888115,-1.4583265169607569,1,0,1,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True
-1.299408818215624,3,1.553338647350767,0.46095041986827634,-1.4949888197188421,-1.6453633325711452,-0.28358306846651105,1,0,1,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True
-0.43194851940632567,2,-0.939175421890949,-0.8982245018739932,-0.4128976059499826,-0.9864272762751319,0.3037886557806119,1,0,0,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,True
-0.5654039499923715,3,-0.5221399939633468,-0.5341469421060797,0.8083163558740705,0.9903808926129082,1.4785321042748578,1,0,0,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,True
-1.366136533508647,4,-0.48334600066775585,-1.2500702068670952,1.5864051133529833,-0.4922252340531219,-0.870954792713634,1,0,1,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
-0.09830994294121084,2,-0.44455200737216494,-0.3187703619535197,-0.5216394480732445,0.16671082224289147,0.8911603800277349,1,0,0,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False
1.703338369970409,1,-0.4154565124004717,-1.055559731918625,-0.2512353200448261,1.4845829348349182,0.3037886557806119,0,0,0,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True
-0.43194851940632567,4,0.08886540044221015,1.3927299453612563,-0.2086176603347555,-1.480629318497142,0.8911603800277349,1,0,0,False,False,False,False,True,False,False,False,True,True,False,False,False,False,True,False
-0.43194851940632567,4,-1.0070649101582332,-0.3118149935521564,-0.6171248069368556,0.16671082224289147,-1.4583265169607569,1,0,1,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False
1.3029720782122713,3,-0.10510456603574442,1.3521969364015873,-1.6028867477884392,0.16671082224289147,-0.28358306846651105,0,0,1,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,True
0.9693335017471565,4,0.45740833675032383,-1.3006765079942557,-1.6775555599949863,-0.6569592481271253,-0.28358306846651105,1,0,0,False,False,False,False,False,False,True,True,False,False,False,False,False,True,True,False
1.1027889323332025,3,1.4369566674639944,1.555101821489634,0.438049064828655,-1.3158953044231385,-0.28358306846651105,1,0,1,False,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False
-0.7655870958714405,4,1.4660521624356877,-0.712827957934206,0.9717895406860492,-0.6569592481271253,1.4785321042748578,1,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0.36878406410994985,4,1.3399716842250171,-0.08468623920418936,0.16521868389595049,-0.9864272762751319,0.8911603800277349,1,0,0,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True
1.3029720782122713,3,-0.6288234755262218,-0.7591171338467272,-0.645466253905764,1.1551149066869115,-1.4583265169607569,1,0,1,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False
-0.3652208041133027,2,-1.6762612945071764,-0.29742457617002543,1.1033170622582598,-0.9864272762751319,1.4785321042748578,1,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
-0.9657702417505093,2,0.5543933199893011,-0.7809426002096258,0.3535170071199011,0.6609128644649015,-1.4583265169607569,0,0,1,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False
-1.43286424880167,1,0.18585038368118745,-1.3284979815997089,-1.0737350545978472,-1.6453633325711452,-1.4583265169607569,1,0,1,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True
0.7024226405750646,1,0.5446948216654034,1.507853284418304,-0.31050270077199116,0.8256468785389048,-0.28358306846651105,1,0,0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
-0.6988593805784175,2,-1.5695778129443014,0.47558067754010946,-1.0885035505369807,1.6493169489089214,-1.4583265169607569,0,0,1,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True
0.9026057864541336,4,-1.6374673012115855,0.3609370190624661,0.5798793704726894,1.6493169489089214,0.3037886557806119,1,0,0,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False
0.8358780711611106,2,-0.6482204721740172,1.714115933562181,0.652579049887352,-1.480629318497142,0.8911603800277349,0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.23532863352390396,1,-1.7053567894788697,-1.2068989547207023,0.6560426138159345,0.6609128644649015,1.4785321042748578,1,0,0,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False
1.1027889323332025,1,0.10826239709000561,0.438165592346569,-0.3349586267854846,-1.3158953044231385,0.8911603800277349,0,1,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
1.2362443629192483,1,-1.3077183581990628,-0.6034607858300106,-1.5294486435768202,0.001976808168888115,-1.4583265169607569,1,0,1,False,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False
0.9026057864541336,4,-0.7258084587651991,0.6079725174557143,-0.8270484277859658,0.16671082224289147,0.3037886557806119,0,0,0,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True
-1.366136533508647,4,1.5339416507029717,-0.20028925884064142,-0.6847082574011755,-1.480629318497142,-0.870954792713634,1,0,1,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True
-0.5654039499923715,2,1.660022128913642,-0.509443392266755,0.6545306011364518,-0.16275720590511522,-0.870954792713634,1,0,1,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False
1.6366106546773862,4,1.524243152379074,-1.218171448336705,0.18373204844822127,-1.6453633325711452,-0.870954792713634,0,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True
-0.6321316652853946,2,-0.9682709168626422,1.7011645579182633,1.3757430677069165,-0.4922252340531219,0.3037886557806119,1,0,0,False,False,False,False,False,True,False,True,False,True,False,False,False,False,True,False
-1.499591964094693,3,-1.3853063447902445,-0.12833717192998662,-1.5764616889830614,0.8256468785389048,-0.870954792713634,0,0,0,False,True,False,False,False,False,False,False,True,True,False,False,False,False,True,False
-1.43286424880167,4,1.563037145674665,1.2620169874735665,1.3656864252340781,-0.6569592481271253,0.3037886557806119,0,0,0,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False
-1.633047394680739,3,-0.03721507776846032,-1.1730814738726945,-1.4161180187867561,0.49617885039089815,1.4785321042748578,1,0,0,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False
1.1695166476262253,3,-1.5210853213248128,-0.4518817227382311,0.4737923413099147,0.6609128644649015,0.8911603800277349,0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False
-0.09830994294121084,4,-0.2505820408942104,-0.30941659065513455,1.1725004331159856,0.8256468785389048,-0.28358306846651105,0,0,0,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False
-1.2326811029226012,1,-0.05661207441625578,0.635074470192061,-0.847917719071384,-0.32749121997911856,0.3037886557806119,1,0,0,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False
1.5698829393843632,3,1.1847957110426535,-0.6123348765489913,-0.18611328557036178,-0.8216932622011286,-0.28358306846651105,1,0,1,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False
1.6366106546773862,2,-1.3659093481424491,-0.5576512904968937,0.5937160446442347,-0.9864272762751319,-0.870954792713634,0,0,1,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
1.5698829393843632,1,-1.3659093481424491,1.2159676518507476,-1.571380623118288,1.6493169489089214,-0.28358306846651105,0,0,0,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True
-0.5654039499923715,3,0.6804737981999716,0.47534083725040727,1.7003159290549419,0.16671082224289147,0.8911603800277349,1,0,0,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True
-0.1650376582342338,3,0.4186143434547329,1.0591121023855201,0.06626976110375686,1.1551149066869115,-0.870954792713634,0,0,1,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
-1.0992256723365552,1,1.1072077244514718,-0.9058993911444629,1.7123065412340954,1.1551149066869115,0.3037886557806119,1,1,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.3652208041133027,2,-0.7258084587651991,0.20743923365306918,0.6030870069484705,-1.480629318497142,-0.28358306846651105,1,0,1,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False
1.1027889323332025,2,1.3593686808728127,1.3761809653718056,-0.9592967926123482,0.9903808926129082,-0.28358306846651105,1,1,0,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False
0.03514548764483507,3,0.952031751269108,-0.8003696636755026,-0.8300548716021465,0.8256468785389048,0.8911603800277349,1,0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
0.3020563488169269,3,-0.48334600066775585,0.46622690624172436,0.3642241666757728,-0.8216932622011286,1.4785321042748578,0,0,0,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True
-1.633047394680739,4,0.6319813065804829,1.475235005018807,-0.9297422191912968,-0.4922252340531219,-1.4583265169607569,1,0,1,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True
-1.5663196793877159,1,-0.027516579444562594,-0.863927340446581,1.460626756271364,0.8256468785389048,-0.28358306846651105,0,0,0,False,False,False,False,False,True,False,True,False,False,True,False,False,False,True,False
-0.43194851940632567,1,1.6018311389702558,1.1154745704655329,-1.5900346400128362,-0.16275720590511522,-0.870954792713634,0,0,1,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
0.6356949252820417,3,0.12765939373780105,-0.6962789779447552,0.6825555803352359,-0.16275720590511522,1.4785321042748578,0,0,0,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False
0.8358780711611106,3,0.166453387033392,-0.32884365412101135,-0.3224405683227906,0.3314448363168948,-0.870954792713634,1,0,1,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,True
0.7691503558680877,3,-1.3368138531707559,1.7277868300752055,0.7473787285823605,1.4845829348349182,0.3037886557806119,1,0,0,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
1.5031552240913402,4,0.8550467680301307,-0.3182906813741153,0.0013938682282780836,-1.1511612903491353,0.3037886557806119,1,0,1,False,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False
-0.03158222764818789,1,1.2623836976338354,-0.24657843475316268,-1.5125703625035247,-0.16275720590511522,-0.870954792713634,1,0,1,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
-1.633047394680739,2,0.5349963233415057,-1.474320877738636,0.950533455459368,-1.6453633325711452,0.8911603800277349,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
-0.9657702417505093,1,-0.3669640207809831,-1.1323086246233234,-0.5930380933218404,0.8256468785389048,0.3037886557806119,0,0,0,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True
0.3020563488169269,2,1.6115296372941534,-0.8142804004782291,-0.41806657952867926,-1.6453633325711452,-0.870954792713634,0,0,1,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False
-0.03158222764818789,3,1.5436401490268694,-0.6850064843287527,-1.0923890714923954,-0.8216932622011286,0.8911603800277349,0,0,0,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True
0.03514548764483507,2,1.4757506607595854,-0.3173313202153066,1.3441490353228418,0.8256468785389048,1.4785321042748578,0,0,0,False,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False
-0.5654039499923715,1,1.1363032194231648,-0.49841073894045457,1.4967216636083174,-1.3158953044231385,-0.870954792713634,0,0,1,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
-1.1659533876295782,1,1.0005242428885965,-0.2324278576607339,1.6170673239694697,-0.9864272762751319,0.8911603800277349,0,0,0,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,True
0.9026057864541336,2,-1.6859597928310741,-1.13302814549243,0.04374780479657845,-0.4922252340531219,1.4785321042748578,0,0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-1.699775109973762,3,-0.15359705765523307,0.3036151898236445,-0.5034249697483133,-1.480629318497142,0.3037886557806119,1,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
0.5689672099890187,1,1.0490167345080852,0.07480755344776216,-0.6302582193970135,1.3198489207609148,1.4785321042748578,1,0,0,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True
0.8358780711611106,3,0.7871572797628467,1.4212709398358159,0.6101372056051282,-1.480629318497142,0.8911603800277349,1,0,0,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False
0.9026057864541336,1,0.9714287479169035,-0.8418620337939802,-1.7288760833834749,-0.6569592481271253,-1.4583265169607569,0,0,1,False,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False
0.4355117794029728,3,0.913237757973517,-1.6405301985022487,-0.6103910760503222,-0.4922252340531219,-1.4583265169607569,0,0,1,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False
-1.633047394680739,1,-0.26028053921810806,0.05250240650545916,-0.31361463384488,-1.3158953044231385,0.3037886557806119,0,0,0,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False
-1.0324979570435322,3,0.7580617847911534,-1.0404497936673875,1.449163590375751,1.1551149066869115,1.4785321042748578,1,0,0,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
0.36878406410994985,2,0.8550467680301307,1.623456304054756,0.04638503621428084,0.9903808926129082,-1.4583265169607569,0,0,1,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False
-0.3652208041133027,2,-1.3756078464663468,0.8806709268470961,-0.3109598208843929,0.9903808926129082,-0.28358306846651105,0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True
-1.633047394680739,2,0.04037290882272151,-0.20964303013902655,0.9736883473067949,-0.6569592481271253,0.3037886557806119,0,0,0,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,True
-0.49867623469934863,1,-1.5307838196487105,-0.4120682346476688,-1.5218885801794066,1.4845829348349182,-0.28358306846651105,0,0,0,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True
1.3696997935052944,1,-0.3669640207809831,0.45663329465363706,-0.06625990840718055,-1.480629318497142,1.4785321042748578,0,0,0,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False
-1.0324979570435322,3,1.7182131188570287,0.06521394185967484,0.5763454803729683,0.6609128644649015,-0.870954792713634,0,0,1,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False
1.3696997935052944,3,-0.6579189704979149,1.5116907290535389,-1.6533985202088324,-0.16275720590511522,1.4785321042748578,1,0,0,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False
-0.43194851940632567,3,0.059769905470516964,-1.336412711159881,-0.3624913227862976,0.001976808168888115,-0.28358306846651105,1,0,1,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False
-1.2326811029226012,1,1.4369566674639944,-0.5341469421060797,1.0826235864006883,-0.9864272762751319,1.4785321042748578,1,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
-0.6988593805784175,2,-0.9973664118343355,-1.2750135969961223,1.0599433962084477,0.16671082224289147,-0.870954792713634,0,0,1,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
-1.5663196793877159,2,-0.4542505056960627,-0.7130677982239081,-0.37029752778269664,-0.8216932622011286,-0.870954792713634,0,0,1,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True
-0.23176537352725676,2,1.630926633941949,0.17314207222565706,0.20243880997112354,1.1551149066869115,-0.870954792713634,1,0,1,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False
-1.0992256723365552,3,-1.3853063447902445,-0.6183308837915459,-0.6548372162099998,-1.1511612903491353,0.8911603800277349,0,0,0,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True
0.4355117794029728,2,0.29253386524406244,0.6041350728204794,-0.4024893326214505,0.9903808926129082,0.3037886557806119,0,0,0,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False
1.0360612170401795,1,0.5059008283698124,-0.9970387012312925,-0.15808830637157772,-0.8216932622011286,0.8911603800277349,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False
0.3020563488169269,4,-0.5512354889350399,-1.5613829029005284,-0.4458981617568318,1.3198489207609148,-0.870954792713634,0,0,1,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True
0.4355117794029728,2,-0.4736475023438581,1.1054012782980414,1.2705175341405912,0.3314448363168948,0.8911603800277349,0,0,0,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False
0.10187320293785804,1,1.3496701825489148,-1.5836880498428314,-0.48413801731351647,0.3314448363168948,-0.28358306846651105,0,0,0,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False
-1.1659533876295782,3,-0.5803309839067331,-0.9277248575073616,-0.09254431487028102,-0.6569592481271253,1.4785321042748578,0,0,0,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True
-1.1659533876295782,3,0.593187313284892,0.6504242487330006,-0.8938231272821903,0.16671082224289147,-0.870954792713634,1,0,1,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
1.3696997935052944,4,-1.4725928297053241,-1.5513096107330366,-1.7323396473120571,-0.32749121997911856,-1.4583265169607569,0,0,1,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False
-1.0992256723365552,2,1.2914791926055285,-0.8694436671097312,1.3006522984735371,1.1551149066869115,-0.870954792713634,0,1,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
-0.09830994294121084,4,1.2235897043382444,-1.0068721531090818,0.8280780099640537,0.3314448363168948,-1.4583265169607569,1,0,1,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
0.6356949252820417,1,-1.1137483917211082,-0.8883910499962037,-0.5519500278340372,0.001976808168888115,-0.870954792713634,1,0,1,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
-0.8990425264574864,2,-0.9294769235670514,-1.392775179239894,-1.4436155517019997,0.001976808168888115,0.3037886557806119,0,1,0,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False
-0.49867623469934863,2,-0.6288234755262218,0.3443880390730155,1.3756903230785624,-1.3158953044231385,0.3037886557806119,0,0,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
1.4364275087983172,1,0.6125843099326875,1.5464675710603553,-1.3632327380904308,-0.9864272762751319,-0.28358306846651105,0,0,0,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False
-0.1650376582342338,4,1.2526851993099375,1.0694252348427138,0.3314697524679091,0.6609128644649015,-0.28358306846651105,0,0,1,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False
0.8358780711611106,4,-0.08570756938794896,0.816153888917209,-0.5252260828013197,-0.32749121997911856,1.4785321042748578,0,0,0,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False
-1.1659533876295782,4,-0.5900294822306309,0.2921028559179397,1.4434671705135138,0.8256468785389048,0.8911603800277349,1,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True
-0.6988593805784175,3,-0.8906829302714604,1.6443224092588458,1.2083140357683841,0.3314448363168948,-0.870954792713634,0,0,1,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
-0.3652208041133027,3,-1.1719393816644945,0.7593117402577916,1.493697638249352,0.9903808926129082,1.4785321042748578,0,0,0,False,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False
-1.5663196793877159,2,-0.2699790375420058,0.4089050770029027,0.2358261597192358,-1.1511612903491353,-1.4583265169607569,0,0,1,False,False,True,False,False,False,False,True,False,False,False,False,False,True,True,False
1.0360612170401795,2,-0.2699790375420058,1.3248551433755384,-1.5709059214631016,0.49617885039089815,0.3037886557806119,1,0,0,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False
-0.09830994294121084,4,0.25373987194847153,-0.39863717842434654,-0.16341551383533656,1.4845829348349182,1.4785321042748578,1,0,0,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False
1.3696997935052944,4,0.0694684037944147,-1.623981218512798,-0.7159858220151258,-0.9864272762751319,1.4785321042748578,0,0,0,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False
0.6356949252820417,2,-1.1719393816644945,-1.2054599129824892,1.1941081491983605,-1.3158953044231385,0.3037886557806119,1,0,0,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False
-1.499591964094693,2,1.2817806942816308,-1.3124286821896627,-0.9427173977663925,-1.1511612903491353,0.3037886557806119,0,0,0,False,True,False,False,False,False,False,False,True,True,False,False,False,False,True,False
0.5689672099890187,3,-1.0652559001016195,0.598378905867627,-0.008645192701775677,0.8256468785389048,-0.870954792713634,0,0,1,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,True
1.703338369970409,3,-1.0167634084821309,1.1159542510449374,-0.396036906419472,1.4845829348349182,1.4785321042748578,1,0,0,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False
1.5698829393843632,1,-0.4348535090482672,0.3700509500711491,-1.159058281731912,-1.3158953044231385,-0.28358306846651105,0,1,0,False,False,False,False,True,False,False,True,False,False,False,False,False,True,True,False
1.4364275087983172,3,-1.1622408833405968,1.4483728925721626,-0.9392362522950254,0.6609128644649015,-0.28358306846651105,1,0,1,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.6356949252820417,3,0.8744437646779262,1.6824570153214928,0.945821601993073,-0.32749121997911856,-1.4583265169607569,1,0,1,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False
0.168600918230881,4,1.4757506607595854,1.135381314510814,-0.9884294090065673,0.6609128644649015,-0.28358306846651105,0,0,0,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True
1.6366106546773862,3,0.059769905470516964,-0.7658326619583883,0.13664867687084128,-1.480629318497142,-1.4583265169607569,0,0,1,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False
0.03514548764483507,3,0.4477098384264261,-0.8370652279999365,-0.11819578579313292,0.3314448363168948,-1.4583265169607569,1,0,1,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False
1.703338369970409,4,-0.5900294822306309,1.3447618874208196,0.8936571645509197,0.16671082224289147,-1.4583265169607569,0,0,1,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True
-0.49867623469934863,3,0.37012185183524426,-1.0486043635172617,-0.8537020466475446,-0.9864272762751319,0.8911603800277349,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-1.43286424880167,4,-0.5997279805545286,0.7007907095704591,-1.3221622541454123,-0.4922252340531219,0.8911603800277349,1,0,0,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False
0.8358780711611106,1,0.49620233004591474,-0.2986237776185363,0.3221866978775967,-0.16275720590511522,1.4785321042748578,0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True
-0.7655870958714405,2,0.952031751269108,-0.5830743612053251,0.8883475386299456,-0.4922252340531219,1.4785321042748578,1,0,0,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
1.5031552240913402,2,-1.7344522844505628,0.6871198130574346,0.9487401380953303,0.6609128644649015,1.4785321042748578,1,1,0,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True
-0.03158222764818789,2,-1.6471657995354834,1.5831631353847893,-1.5499838855493293,1.4845829348349182,-0.28358306846651105,1,0,0,False,False,False,False,False,False,True,True,False,False,False,True,False,False,True,False
1.4364275087983172,3,-1.443497334733631,1.038006156891728,0.4406687147035727,0.6609128644649015,-1.4583265169607569,1,0,1,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False
-0.6988593805784175,2,1.592132640646358,1.0442420044239846,0.05853388227849651,1.1551149066869115,0.3037886557806119,0,0,0,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False
-0.8323148111644634,3,0.4477098384264261,-1.06491350321701,-0.4499594981400935,-1.1511612903491353,0.3037886557806119,0,0,0,False,False,False,False,False,True,False,True,False,False,False,False,False,True,True,False
